Tempo,Estação,LAT,LONG,Movimentação,Original_473,Original_269,Zero,Maçã-Verde,Tangerina,Citrus,Açaí-Guaraná,Pêssego,TARGET
2019-10-28,Ana Rosa,-23.5813,-46.6383,63791,77,57,14,38,15,2,43,43,NORMAL
2019-11-26,Ana Rosa,-23.5813,-46.6383,65410,86,12,60,39,25,4,5,17,NORMAL
2019-12-4,Ana Rosa,-23.5813,-46.6383,65948,11,32,7,16,35,20,18,27,NORMAL
2018-5-23,São Joaquim,-23.5618,-46.6389,36586,73,30,6,28,30,36,43,11,REABASTECER
2018-2-28,Consolação,-23.5581,-46.6606,114922,43,33,61,10,33,38,9,41,NORMAL
2018-4-26,Consolação,-23.5581,-46.6606,114454,64,53,58,41,5,20,40,37,NORMAL
2018-6-15,Consolação,-23.5581,-46.6606,112683,7,17,36,25,37,28,19,13,REABASTECER
2019-9-6,Consolação,-23.5581,-46.6606,112373,36,18,2,40,25,25,6,12,REABASTECER
2018-1-18,Tamanduateí,-23.59290,-46.5897,52028,3,20,23,43,18,28,6,23,REABASTECER
2018-2-6,Tamanduateí,-23.59290,-46.5897,51087,22,46,38,35,29,7,13,33,NORMAL
2018-3-18,Tamanduateí,-23.59290,-46.5897,50331,43,65,65,21,29,24,14,33,NORMAL
2018-4-27,Tamanduateí,-23.59290,-46.5897,49775,21,42,65,22,10,22,34,8,NORMAL
2019-5-22,Tamanduateí,-23.59290,-46.5897,50877,14,61,17,40,32,40,33,43,NORMAL
2019-1-28,Sé,-23.55,-46.6333,194631,86,22,42,10,7,36,14,37,NORMAL
2019-4-30,Sé,-23.55,-46.6333,192069,67,65,65,13,9,23,30,38,NORMAL
2018-2-4,Brás,-23.5451,-46.6162,73612,12,4,27,30,2,23,41,28,NORMAL
2018-6-15,Brás,-23.5451,-46.6162,72817,47,2,58,29,10,14,7,18,REABASTECER
2019-4-1,Brás,-23.5451,-46.6162,71192,54,37,37,16,36,10,16,10,NORMAL
2018-1-21,Barra Funda,-23.5542,-46.6707,147951,53,14,65,37,43,12,13,6,REABASTECER
2018-5-13,Barra Funda,-23.5542,-46.6707,148721,75,59,2,35,32,8,25,22,REABASTECER
2018-7-2,Barra Funda,-23.5542,-46.6707,150371,13,29,32,14,3,15,17,43,REABASTECER
2019-8-14,Barra Funda,-23.5542,-46.6707,147449,44,23,36,17,34,35,5,43,REABASTECER
2019-8-25,Barra Funda,-23.5542,-46.6707,148898,19,22,28,25,29,11,9,5,REABASTECER
2018-2-20,Tatuapé,-23.5402,-46.5765,69317,30,29,41,42,7,19,8,19,NORMAL
2018-5-3,Tatuapé,-23.5402,-46.5765,68301,16,12,56,5,16,23,5,15,NORMAL
2018-11-20,Tatuapé,-23.5402,-46.5765,69302,10,27,40,39,18,2,27,16,REABASTECER
2019-1-13,Tatuapé,-23.5402,-46.5765,68790,26,19,57,40,21,10,30,29,NORMAL
2018-12-3,República,-23.5436,-46.6434,107167,21,20,55,18,5,42,22,43,NORMAL
2019-3-6,República,-23.5436,-46.6434,109132,6,55,33,21,6,33,43,8,NORMAL
2019-6-1,República,-23.5436,-46.6434,107712,24,13,29,10,9,15,37,20,NORMAL
2019-6-16,República,-23.5436,-46.6434,108347,33,51,48,43,37,12,12,43,NORMAL
2019-6-18,República,-23.5436,-46.6434,108977,12,44,37,32,27,43,43,33,NORMAL
2018-8-16,Higienópolis-Mackenzie,-23.5488,-46.6519,92126,74,34,28,11,38,28,37,27,NORMAL
2018-11-19,Higienópolis-Mackenzie,-23.5488,-46.6519,92858,29,44,30,32,43,30,3,12,NORMAL
2019-3-2,Higienópolis-Mackenzie,-23.5488,-46.6519,89772,76,35,50,19,39,30,11,41,NORMAL
2019-9-4,Higienópolis-Mackenzie,-23.5488,-46.6519,89912,74,58,25,43,20,27,5,37,REABASTECER
2019-10-10,Higienópolis-Mackenzie,-23.5488,-46.6519,90780,86,9,25,32,19,21,43,26,NORMAL
2018-1-10,Faria Lima,-23.5675,-46.6929,52630,86,16,65,12,3,15,7,7,REABASTECER
2018-5-2,Faria Lima,-23.5675,-46.6929,52458,28,26,13,32,34,28,28,29,NORMAL
2018-8-29,Faria Lima,-23.5675,-46.6929,53971,48,12,35,42,38,32,25,37,NORMAL
2019-4-14,Faria Lima,-23.5675,-46.6929,54843,39,48,25,35,38,29,28,15,NORMAL
2019-6-16,Faria Lima,-23.5675,-46.6929,51713,51,17,31,25,17,7,5,18,NORMAL
2019-11-1,Faria Lima,-23.5675,-46.6929,52649,66,65,33,27,19,43,38,21,NORMAL
2019-12-19,Faria Lima,-23.5675,-46.6929,54135,44,16,25,12,35,14,12,4,REABASTECER
2018-5-17,Pinheiros,-23.5664,-46.703,79192,42,36,51,27,43,40,40,39,NORMAL
2018-8-2,Pinheiros,-23.5664,-46.703,77143,86,31,21,27,17,28,7,30,NORMAL
2019-3-10,Pinheiros,-23.5664,-46.703,79606,3,65,33,5,4,13,1,3,REABASTECER
2019-5-16,Pinheiros,-23.5664,-46.703,78519,54,27,3,15,43,24,43,41,REABASTECER
2019-6-7,Pinheiros,-23.5664,-46.703,79485,14,39,65,8,11,2,43,43,REABASTECER
2019-8-22,Pinheiros,-23.5664,-46.703,77385,74,35,58,9,41,23,10,12,NORMAL
2019-7-11,Butantã,-23.5844,-46.7252,66031,68,11,50,43,19,38,9,35,NORMAL
2019-12-8,Butantã,-23.5844,-46.7252,64506,15,20,11,11,14,7,16,27,NORMAL
2019-12-30,Butantã,-23.5844,-46.7252,65320,77,7,5,22,10,41,4,22,REABASTECER
2018-12-5,Fradique Coutinho,-23.5661,-46.6841,34984,27,32,33,18,17,38,38,38,NORMAL
2019-1-7,Fradique Coutinho,-23.5661,-46.6841,34300,48,32,17,21,30,11,43,31,NORMAL
2019-2-18,Fradique Coutinho,-23.5661,-46.6841,34525,51,57,57,23,34,8,5,32,REABASTECER
2019-6-23,Fradique Coutinho,-23.5661,-46.6841,36075,35,65,9,29,12,18,8,30,NORMAL
2018-5-21,Luz,-23.5365,-46.6332,124367,71,55,15,43,29,43,37,33,NORMAL
2018-8-18,Luz,-23.5365,-46.6332,125065,86,11,12,24,25,10,15,17,NORMAL
2018-12-19,Luz,-23.5365,-46.6332,124988,86,36,21,36,14,37,43,24,NORMAL
2019-6-9,Luz,-23.5365,-46.6332,124585,86,57,49,14,43,5,28,8,NORMAL
2019-8-6,Luz,-23.5365,-46.6332,126648,52,54,65,43,21,35,43,23,NORMAL
2019-8-19,Luz,-23.5365,-46.6332,125979,17,53,32,4,12,33,31,16,NORMAL
2018-3-28,Ana Rosa,-23.5813,-46.6383,65564,19,35,52,43,13,18,32,43,NORMAL
2018-7-21,Ana Rosa,-23.5813,-46.6383,65893,34,24,60,15,20,17,7,28,NORMAL
2018-10-5,Ana Rosa,-23.5813,-46.6383,63928,27,34,4,28,19,40,13,27,REABASTECER
2019-3-29,Ana Rosa,-23.5813,-46.6383,67304,86,65,65,38,20,19,14,26,NORMAL
2019-6-7,Ana Rosa,-23.5813,-46.6383,64503,40,9,43,43,19,3,4,43,NORMAL
2019-9-16,Ana Rosa,-23.5813,-46.6383,66863,43,56,65,43,10,15,43,17,NORMAL
2018-11-16,São Joaquim,-23.5618,-46.6389,34522,64,11,5,20,13,4,2,12,REABASTECER
2019-4-7,São Joaquim,-23.5618,-46.6389,33273,53,41,10,36,33,43,38,20,NORMAL
2018-10-24,São Judas,-23.6255,-46.6411,13625,86,39,14,23,2,36,28,39,REABASTECER
2018-12-12,São Judas,-23.6255,-46.6411,13838,66,7,13,32,13,38,7,13,REABASTECER
2018-2-8,Vila Mariana,-23.5895,-46.6346,22530,74,46,7,23,32,27,34,17,REABASTECER
2018-7-1,Vila Mariana,-23.5895,-46.6346,22275,7,54,6,8,27,23,32,27,REABASTECER
2018-10-24,Vila Mariana,-23.5895,-46.6346,22702,79,44,36,7,43,16,4,13,NORMAL
2018-11-22,Vila Mariana,-23.5895,-46.6346,24479,77,7,27,19,18,20,15,31,NORMAL
2018-5-12,Fradique Coutinho,-23.5661,-46.6841,34144,6,11,60,39,15,14,20,32,NORMAL
2018-10-11,Fradique Coutinho,-23.5661,-46.6841,34247,50,30,40,17,8,31,5,32,REABASTECER
2018-2-10,Luz,-23.5365,-46.6332,126807,36,15,58,25,4,7,9,12,NORMAL
2018-3-4,Luz,-23.5365,-46.6332,126271,65,2,15,34,25,9,7,43,REABASTECER
2018-6-1,Luz,-23.5365,-46.6332,127330,60,12,7,12,31,7,5,33,NORMAL
2018-12-16,Luz,-23.5365,-46.6332,124075,32,59,45,43,29,7,9,36,NORMAL
2019-10-2,Luz,-23.5365,-46.6332,126504,18,25,57,21,43,27,14,43,NORMAL
2019-11-19,Luz,-23.5365,-46.6332,126703,4,37,8,32,23,11,43,23,REABASTECER
2018-9-30,São Joaquim,-23.5618,-46.6389,35602,10,10,10,35,43,20,25,25,REABASTECER
2019-10-28,São Joaquim,-23.5618,-46.6389,34747,24,48,65,38,38,40,27,34,NORMAL
2019-12-26,São Joaquim,-23.5618,-46.6389,36273,67,65,45,43,43,26,43,43,NORMAL
2018-2-26,São Judas,-23.6255,-46.6411,14184,65,22,30,25,35,8,26,11,NORMAL
2018-4-2,São Judas,-23.6255,-46.6411,16185,68,58,53,16,20,15,41,40,NORMAL
2018-6-8,São Judas,-23.6255,-46.6411,16750,43,34,35,32,14,43,43,29,NORMAL
2019-8-10,São Judas,-23.6255,-46.6411,15850,86,12,51,16,43,40,43,43,NORMAL
2019-8-23,São Judas,-23.6255,-46.6411,16241,42,65,14,31,37,35,27,38,NORMAL
2019-9-11,São Judas,-23.6255,-46.6411,14283,22,13,18,17,2,14,43,3,REABASTECER
2018-1-16,Vila Mariana,-23.5895,-46.6346,24863,25,39,18,8,32,43,31,18,NORMAL
2018-6-25,Vila Mariana,-23.5895,-46.6346,23445,68,13,46,27,14,38,13,9,NORMAL
2018-11-3,Vila Mariana,-23.5895,-46.6346,23685,79,52,31,29,8,32,8,21,NORMAL
2018-12-24,Vila Mariana,-23.5895,-46.6346,22707,24,5,5,27,21,6,9,43,REABASTECER
2018-12-27,Vila Mariana,-23.5895,-46.6346,22000,86,52,48,18,7,39,41,30,NORMAL
2019-7-12,Vila Mariana,-23.5895,-46.6346,21350,9,33,65,27,41,39,40,6,REABASTECER
2019-11-18,Vila Mariana,-23.5895,-46.6346,24670,61,63,5,37,29,36,30,29,NORMAL
2019-1-5,Brooklin,-23.6263,-46.6878,28345,14,33,31,32,15,42,35,37,NORMAL
2019-2-13,Brooklin,-23.6263,-46.6878,30032,69,10,22,40,24,5,43,11,REABASTECER
2018-5-2,Campo Belo,-23.6188,-46.6823,25409,9,49,12,18,5,43,19,43,NORMAL
2018-10-21,Campo Belo,-23.6188,-46.6823,25435,86,51,25,21,26,23,30,11,NORMAL
2019-10-11,Campo Belo,-23.6188,-46.6823,23499,9,53,12,15,21,37,3,18,REABASTECER
2018-6-20,Eucaliptos,-23.61,-46.6686,22856,79,13,44,26,40,33,1,37,REABASTECER
2019-5-16,Eucaliptos,-23.61,-46.6686,24514,15,40,6,14,34,43,12,6,REABASTECER
2019-9-4,Eucaliptos,-23.61,-46.6686,21642,15,6,42,34,6,34,43,9,REABASTECER
2019-9-20,Eucaliptos,-23.61,-46.6686,24223,35,39,5,17,26,38,26,21,REABASTECER
2018-5-9,Moema,-23.5489,-46.6388,17135,54,20,55,36,35,42,26,43,NORMAL
2018-9-16,Moema,-23.5489,-46.6388,19161,76,10,5,41,34,43,31,37,REABASTECER
2018-11-7,Moema,-23.5489,-46.6388,17611,86,33,61,41,4,24,3,28,NORMAL
2019-12-23,Hospital São Paulo,-23.5984,-46.6455,26645,86,8,46,9,38,34,23,7,REABASTECER
2018-2-27,Paraíso,-23.57677,-46.63933,72614,52,65,61,25,31,25,32,5,REABASTECER
2018-4-11,Paraíso,-23.57677,-46.63933,71579,57,52,24,32,10,15,26,29,NORMAL
2019-5-21,Paraíso,-23.57677,-46.63933,70899,46,44,23,17,18,16,18,38,NORMAL
2019-5-24,Paraíso,-23.57677,-46.63933,70191,9,19,3,10,4,2,6,25,REABASTECER
2018-2-17,Brigadeiro,-23.5683,-46.6482,48865,64,58,7,43,41,27,23,41,NORMAL
2019-1-25,Trianon-Masp,-23.5634,-46.6544,45272,46,56,12,14,32,21,13,16,NORMAL
2018-5-1,Consolação,-23.5581,-46.6606,115544,14,23,25,22,29,15,19,13,NORMAL
2018-9-23,Consolação,-23.5581,-46.6606,114990,14,60,61,3,43,22,13,43,NORMAL
2019-1-8,Tamanduateí,-23.59290,-46.5897,50626,61,56,24,12,10,43,9,15,NORMAL
2019-10-22,Tamanduateí,-23.59290,-46.5897,51786,29,23,61,34,24,30,2,39,NORMAL
2019-12-7,Tamanduateí,-23.59290,-46.5897,50416,10,3,15,30,10,19,43,32,NORMAL
2019-12-22,Tamanduateí,-23.59290,-46.5897,51965,31,58,43,28,26,8,21,16,NORMAL
2018-2-28,Sé,-23.55,-46.6333,191820,34,45,57,35,5,12,43,28,NORMAL
2018-4-26,Sé,-23.55,-46.6333,194786,4,42,65,26,29,37,17,11,NORMAL
2019-8-19,Sé,-23.55,-46.6333,193269,19,5,61,42,23,4,4,18,NORMAL
2019-9-23,Sé,-23.55,-46.6333,192496,12,29,24,36,20,24,37,9,REABASTECER
2019-1-21,Brás,-23.5451,-46.6162,72707,62,65,57,3,7,43,39,18,REABASTECER
2019-11-6,Barra Funda,-23.5542,-46.6707,150076,86,10,5,43,43,23,31,7,REABASTECER
2018-4-25,Tatuapé,-23.5402,-46.5765,70157,0,65,46,31,4,43,31,6,REABASTECER
2018-2-30,República,-23.5436,-46.6434,107358,48,65,10,27,14,32,21,26,NORMAL
2019-1-12,República,-23.5436,-46.6434,110432,86,40,12,13,16,25,37,4,NORMAL
2019-10-25,República,-23.5436,-46.6434,107617,63,27,34,9,28,35,18,24,NORMAL
2018-4-7,Higienópolis-Mackenzie,-23.5488,-46.6519,92443,77,62,1,17,10,8,34,36,NORMAL
2018-7-3,Higienópolis-Mackenzie,-23.5488,-46.6519,92709,86,45,50,43,25,33,31,31,NORMAL
2018-7-18,Higienópolis-Mackenzie,-23.5488,-46.6519,90511,17,12,18,39,19,31,15,8,NORMAL
2019-4-20,Higienópolis-Mackenzie,-23.5488,-46.6519,90327,16,43,60,17,16,25,37,5,NORMAL
2019-12-21,Higienópolis-Mackenzie,-23.5488,-46.6519,93316,3,65,58,12,35,18,11,28,NORMAL
2018-1-2,Faria Lima,-23.5675,-46.6929,53847,75,63,56,38,39,39,39,41,NORMAL
2018-1-14,Faria Lima,-23.5675,-46.6929,51560,42,57,41,43,26,42,34,36,NORMAL
2018-6-14,Faria Lima,-23.5675,-46.6929,52811,67,46,28,43,11,17,31,37,NORMAL
2018-11-28,Faria Lima,-23.5675,-46.6929,51978,40,12,9,39,29,43,6,26,REABASTECER
2019-12-19,Faria Lima,-23.5675,-46.6929,54135,44,16,25,12,35,14,12,4,REABASTECER
2018-5-2,Pinheiros,-23.5664,-46.703,78978,9,49,13,27,28,39,19,10,REABASTECER
2018-7-8,Pinheiros,-23.5664,-46.703,76651,75,29,38,21,22,18,20,3,NORMAL
2019-4-9,Pinheiros,-23.5664,-46.703,78399,86,45,11,42,11,6,20,30,NORMAL
2019-7-8,Pinheiros,-23.5664,-46.703,76680,58,51,39,43,43,4,11,9,REABASTECER
2019-9-23,Pinheiros,-23.5664,-46.703,76773,61,29,50,35,37,43,19,18,NORMAL
2018-4-30,Fradique Coutinho,-23.5661,-46.6841,36156,36,30,24,38,30,32,38,39,NORMAL
2019-4-19,Fradique Coutinho,-23.5661,-46.6841,33334,61,26,40,12,18,24,11,15,NORMAL
2019-5-6,Fradique Coutinho,-23.5661,-46.6841,34762,68,7,65,9,32,10,28,37,NORMAL
2019-6-13,Fradique Coutinho,-23.5661,-46.6841,34231,46,58,4,10,8,10,12,22,REABASTECER
2019-9-2,Fradique Coutinho,-23.5661,-46.6841,36806,65,16,4,9,8,34,41,41,REABASTECER
2019-2-12,Fradique Coutinho,-23.5661,-46.6841,35568,33,37,34,42,18,30,32,15,NORMAL
2019-7-11,Fradique Coutinho,-23.5661,-46.6841,36950,29,14,26,27,30,21,28,5,REABASTECER
2019-7-20,Fradique Coutinho,-23.5661,-46.6841,34846,34,27,26,40,34,30,43,17,NORMAL
2019-7-29,Fradique Coutinho,-23.5661,-46.6841,33731,28,33,36,13,43,37,43,31,NORMAL
2019-9-4,Fradique Coutinho,-23.5661,-46.6841,34367,46,65,60,1,43,29,31,33,REABASTECER
2018-1-1,Luz,-23.5365,-46.6332,127151,86,65,65,43,43,43,43,43,NORMAL
2018-1-7,Luz,-23.5365,-46.6332,125733,25,20,14,34,15,27,18,19,NORMAL
2018-2-4,Luz,-23.5365,-46.6332,126431,5,55,37,43,29,28,33,30,REABASTECER
2018-3-12,Luz,-23.5365,-46.6332,125568,75,18,28,8,36,24,15,12,NORMAL
2018-1-12,São Joaquim,-23.5618,-46.6389,33009,60,65,48,14,32,8,37,43,NORMAL
2018-4-11,São Joaquim,-23.5618,-46.6389,32807,65,38,21,13,32,15,22,40,NORMAL
2018-4-14,São Joaquim,-23.5618,-46.6389,34956,37,18,5,1,17,4,15,26,NORMAL
2018-5-18,São Joaquim,-23.5618,-46.6389,32946,40,63,38,40,7,13,19,28,NORMAL
2018-6-18,São Joaquim,-23.5618,-46.6389,34111,86,55,40,7,18,14,31,8,NORMAL
2019-5-21,São Joaquim,-23.5618,-46.6389,34193,70,29,43,43,37,41,32,25,NORMAL
2019-9-5,São Joaquim,-23.5618,-46.6389,34080,13,65,0,5,6,29,31,5,NORMAL
2018-3-27,São Judas,-23.6255,-46.6411,15713,29,25,22,34,37,26,18,18,NORMAL
2018-4-9,São Judas,-23.6255,-46.6411,16908,8,19,65,39,30,36,9,17,REABASTECER
2018-5-11,São Judas,-23.6255,-46.6411,14750,54,7,40,27,43,28,13,8,REABASTECER
2018-8-13,São Judas,-23.6255,-46.6411,13625,86,24,46,35,12,20,13,30,NORMAL
2018-8-26,São Judas,-23.6255,-46.6411,17291,32,23,18,43,7,14,38,23,NORMAL
2018-11-16,São Judas,-23.6255,-46.6411,14276,58,49,60,39,37,18,33,37,NORMAL
2019-1-28,São Judas,-23.6255,-46.6411,15800,69,55,21,16,43,11,30,37,NORMAL
2019-2-2,São Judas,-23.6255,-46.6411,15312,24,29,65,39,26,43,12,20,NORMAL
2019-2-22,São Judas,-23.6255,-46.6411,14952,8,47,65,9,27,26,17,28,NORMAL
2018-1-14,Vila Mariana,-23.5895,-46.6346,24416,46,55,34,14,36,7,40,28,NORMAL
2018-1-28,Vila Mariana,-23.5895,-46.6346,24926,86,37,4,12,27,8,25,16,REABASTECER
2018-5-28,Vila Mariana,-23.5895,-46.6346,22515,60,65,33,29,41,43,33,37,NORMAL
2018-10-19,Vila Mariana,-23.5895,-46.6346,21255,36,10,6,20,23,27,24,37,REABASTECER
2019-1-19,Vila Mariana,-23.5895,-46.6346,22952,46,43,34,36,11,5,4,33,NORMAL
2019-3-13,Vila Mariana,-23.5895,-46.6346,25060,49,51,59,26,41,32,38,30,NORMAL
2019-3-14,Vila Mariana,-23.5895,-46.6346,24286,38,47,53,22,37,32,34,26,NORMAL
2019-4-1,Vila Mariana,-23.5895,-46.6346,24749,50,8,65,43,16,16,19,3,NORMAL
2019-5-19,Vila Mariana,-23.5895,-46.6346,21952,86,34,35,43,38,43,33,35,NORMAL
2019-11-21,Vila Mariana,-23.5895,-46.6346,23198,30,50,50,31,21,29,14,18,NORMAL
2018-3-18,Brooklin,-23.6263,-46.6878,29062,33,39,41,37,43,22,18,43,NORMAL
2018-6-24,Brooklin,-23.6263,-46.6878,29839,70,36,65,43,41,33,31,43,NORMAL
2018-11-7,Brooklin,-23.6263,-46.6878,27154,74,46,39,25,29,30,9,11,NORMAL
2019-3-4,Brooklin,-23.6263,-46.6878,26195,33,9,18,16,27,22,43,16,REABASTECER
2019-3-18,Brooklin,-23.6263,-46.6878,29919,65,65,52,9,14,6,28,43,REABASTECER
2018-9-16,Campo Belo,-23.6188,-46.6823,23121,76,53,8,27,32,33,39,30,NORMAL
2019-1-28,Campo Belo,-23.6188,-46.6823,25490,36,61,46,24,43,43,17,15,NORMAL
2019-5-1,Campo Belo,-23.6188,-46.6823,24329,69,25,8,6,15,33,38,37,REABASTECER
2019-5-5,Campo Belo,-23.6188,-46.6823,26804,32,65,44,37,43,18,23,21,NORMAL
2019-8-27,Campo Belo,-23.6188,-46.6823,26028,86,48,51,30,38,39,8,22,NORMAL
2019-9-12,Campo Belo,-23.6188,-46.6823,24032,24,15,13,29,13,34,32,4,REABASTECER
2019-12-4,Campo Belo,-23.6188,-46.6823,26766,34,65,33,24,32,22,8,15,NORMAL
2018-8-18,Eucaliptos,-23.61,-46.6686,24614,79,65,21,15,17,18,30,32,NORMAL
2019-2-25,Eucaliptos,-23.61,-46.6686,22399,28,55,55,7,11,6,41,18,NORMAL
2019-5-27,Eucaliptos,-23.61,-46.6686,21886,5,45,65,12,31,11,10,3,REABASTECER
2019-12-23,Eucaliptos,-23.61,-46.6686,21629,22,45,29,42,40,41,24,14,NORMAL
2018-5-4,Moema,-23.5489,-46.6388,19699,16,55,32,8,7,8,11,22,NORMAL
2018-6-17,Moema,-23.5489,-46.6388,19564,6,56,51,43,11,13,43,20,REABASTECER
2019-10-7,Hospital São Paulo,-23.5984,-46.6455,25085,73,8,29,21,8,35,20,18,NORMAL
2019-10-27,Hospital São Paulo,-23.5984,-46.6455,23893,35,8,24,4,22,18,29,17,REABASTECER
2018-2-3,Paraíso,-23.57677,-46.63933,74011,31,21,43,6,32,9,12,7,NORMAL
2018-6-16,Paraíso,-23.57677,-46.63933,70748,21,43,22,23,10,25,37,12,NORMAL
2018-8-3,Paraíso,-23.57677,-46.63933,72611,86,22,35,43,41,7,17,37,NORMAL
2018-9-18,Paraíso,-23.57677,-46.63933,73245,64,3,58,27,27,5,12,40,NORMAL
2018-10-12,Paraíso,-23.57677,-46.63933,73683,71,62,33,25,15,23,34,32,NORMAL
2018-12-14,Paraíso,-23.57677,-46.63933,73685,73,5,52,40,25,5,10,25,REABASTECER
2019-5-4,Paraíso,-23.57677,-46.63933,73513,32,39,20,15,37,25,17,21,NORMAL
2018-2-5,Brigadeiro,-23.5683,-46.6482,47056,21,65,25,23,40,12,30,43,NORMAL
2018-3-1,Brigadeiro,-23.5683,-46.6482,46891,7,45,42,37,29,16,13,27,REABASTECER
2018-5-24,Brigadeiro,-23.5683,-46.6482,49469,54,65,16,14,43,29,32,34,NORMAL
2018-7-2,Brigadeiro,-23.5683,-46.6482,47415,25,35,7,23,13,7,43,19,REABASTECER
2019-3-9,Brigadeiro,-23.5683,-46.6482,49618,62,10,65,22,40,31,27,24,NORMAL
2019-5-21,Brigadeiro,-23.5683,-46.6482,49506,59,27,21,43,43,36,37,35,NORMAL
2019-7-23,Brigadeiro,-23.5683,-46.6482,48514,64,54,43,4,8,27,8,38,REABASTECER
2019-10-4,Brigadeiro,-23.5683,-46.6482,45975,67,47,27,36,17,12,40,17,NORMAL
2019-10-10,Brigadeiro,-23.5683,-46.6482,49705,86,1,47,16,38,38,15,32,NORMAL
2018-1-30,Trianon-Masp,-23.5634,-46.6544,42292,66,12,61,34,17,4,43,11,REABASTECER
2018-4-3,Trianon-Masp,-23.5634,-46.6544,42048,59,65,15,30,37,30,13,4,REABASTECER
2018-5-14,Trianon-Masp,-23.5634,-46.6544,42642,73,19,54,30,32,3,30,43,REABASTECER
2018-9-8,Trianon-Masp,-23.5634,-46.6544,42084,7,14,23,38,8,4,17,21,NORMAL
2018-10-28,Trianon-Masp,-23.5634,-46.6544,42175,21,42,31,14,7,14,41,22,NORMAL
2018-12-23,Trianon-Masp,-23.5634,-46.6544,42494,8,49,40,25,40,23,14,43,REABASTECER
2019-3-30,Trianon-Masp,-23.5634,-46.6544,44064,86,54,36,15,33,23,26,6,REABASTECER
2019-5-8,Trianon-Masp,-23.5634,-46.6544,44514,76,56,32,15,11,21,43,10,NORMAL
2019-9-20,Trianon-Masp,-23.5634,-46.6544,44612,86,65,25,27,33,7,19,30,NORMAL
2018-1-23,Consolação,-23.5581,-46.6606,114188,48,51,36,17,38,28,27,43,NORMAL
2018-3-10,Consolação,-23.5581,-46.6606,115378,13,35,52,14,31,3,39,7,NORMAL
2018-5-23,Consolação,-23.5581,-46.6606,111881,51,28,65,39,32,39,18,5,REABASTECER
2019-10-4,Consolação,-23.5581,-46.6606,112458,20,40,6,15,38,25,15,26,REABASTECER
2019-10-27,Consolação,-23.5581,-46.6606,113719,37,23,50,17,34,34,8,43,NORMAL
2019-12-11,Consolação,-23.5581,-46.6606,111799,38,28,12,22,32,15,13,43,NORMAL
2018-7-25,Tamanduateí,-23.59290,-46.5897,53328,15,45,41,5,27,18,33,40,REABASTECER
2018-8-17,Tamanduateí,-23.59290,-46.5897,52160,47,40,8,20,16,32,31,40,NORMAL
2018-8-22,Tamanduateí,-23.59290,-46.5897,53210,1,21,36,6,32,20,9,18,NORMAL
2018-9-22,Tamanduateí,-23.59290,-46.5897,52873,57,46,11,36,43,14,7,37,NORMAL
2019-1-9,Tamanduateí,-23.59290,-46.5897,50540,51,51,19,6,8,38,5,11,REABASTECER
2019-6-14,Tamanduateí,-23.59290,-46.5897,51962,59,60,53,16,25,12,30,11,NORMAL
2019-7-15,Tamanduateí,-23.59290,-46.5897,51368,16,9,23,9,43,43,28,16,REABASTECER
2019-8-26,Tamanduateí,-23.59290,-46.5897,51270,58,17,2,37,3,21,43,19,NORMAL
2019-9-6,Tamanduateí,-23.59290,-46.5897,49484,48,7,7,21,43,37,8,20,NORMAL
2018-8-30,Sé,-23.55,-46.6333,193470,86,31,31,37,2,35,26,2,REABASTECER
2018-9-3,Sé,-23.55,-46.6333,194742,52,10,8,31,39,28,13,37,REABASTECER
2018-10-26,Sé,-23.55,-46.6333,193217,68,37,22,28,13,20,27,11,NORMAL
2018-11-7,Sé,-23.55,-46.6333,194575,44,39,11,34,10,43,26,8,NORMAL
2019-8-29,Sé,-23.55,-46.6333,192857,10,11,59,14,21,16,8,20,NORMAL
2019-9-28,Sé,-23.55,-46.6333,193815,47,65,59,23,5,8,17,29,REABASTECER
2019-10-10,Sé,-23.55,-46.6333,193101,14,57,32,38,43,22,15,15,NORMAL
2019-11-25,Sé,-23.55,-46.6333,191687,36,22,47,18,4,7,6,14,NORMAL
2018-5-9,Brás,-23.5451,-46.6162,73845,35,35,31,5,43,39,33,30,REABASTECER
2018-5-27,Brás,-23.5451,-46.6162,70825,38,58,47,43,5,21,43,6,REABASTECER
2018-6-4,Brás,-23.5451,-46.6162,71439,58,12,65,22,12,6,17,22,NORMAL
2018-6-11,Brás,-23.5451,-46.6162,72258,86,35,17,43,28,28,27,37,NORMAL
2018-11-18,Brás,-23.5451,-46.6162,70544,79,58,35,33,14,7,39,4,REABASTECER
2019-9-2,Brás,-23.5451,-46.6162,71231,43,22,34,18,43,41,2,19,REABASTECER
2019-9-18,Brás,-23.5451,-46.6162,74315,40,50,47,36,27,38,30,6,REABASTECER
2019-9-27,Brás,-23.5451,-46.6162,71164,26,56,56,3,33,15,37,12,REABASTECER
2019-10-20,Brás,-23.5451,-46.6162,74441,55,59,26,30,29,24,22,4,NORMAL
2018-1-30,Barra Funda,-23.5542,-46.6707,148613,57,31,6,6,5,26,17,15,REABASTECER
2019-1-4,Barra Funda,-23.5542,-46.6707,148308,68,61,65,17,34,38,41,37,NORMAL
2019-3-9,Barra Funda,-23.5542,-46.6707,149015,70,10,7,28,22,12,16,23,NORMAL
2019-3-12,Barra Funda,-23.5542,-46.6707,150580,40,55,50,26,7,43,4,9,REABASTECER
